
央视,#genre#
CCTV12-社会与法[576],http://123.118.60.109:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13-新闻[576],http://123.118.60.109:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14-少儿[576],http://123.118.60.109:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15-音乐[576],http://123.118.60.109:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2-财经[576],http://123.118.60.109:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3-综艺[576],http://123.118.60.109:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4-国际[576],http://123.118.60.109:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+[1080],http://123.118.60.109:9901/tsfile/live/0016_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV5-体育[576],http://123.118.60.109:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影[576],http://123.118.60.109:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7-军农[576],http://123.118.60.109:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8-电视剧[576],http://123.118.60.109:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9-纪录[576],http://123.118.60.109:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
4K超清,http://123.118.60.109:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
密云电视,http://123.118.60.109:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
朝阳融媒,http://123.118.60.109:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV淘电影,http://123.118.60.109:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV淘精彩,http://123.118.60.109:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.118.60.109:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://123.118.60.109:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://123.118.60.109:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://123.118.60.109:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://123.118.60.109:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://123.118.60.109:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://123.118.60.109:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://123.118.60.109:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://123.118.60.109:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://123.118.60.109:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://123.118.60.109:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://123.118.60.109:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.118.60.109:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://123.118.60.109:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://123.118.60.109:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://123.118.60.109:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://123.118.60.109:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://123.118.60.109:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://123.118.60.109:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://123.118.60.109:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://123.118.60.109:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://123.118.60.109:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视高清,http://123.118.60.109:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://123.118.60.109:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://123.118.60.109:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://123.118.60.109:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://123.118.60.109:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://123.118.60.109:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://123.118.60.109:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://123.118.60.109:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://123.118.60.109:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
少儿动画,http://123.118.60.109:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0

IPTV卫视电影台,http://line.premiumpowers.net/play/live.php?mac=00:1A:79:73:45:10&extension=ts&stream=941625
IPTV海外佳作,http://61.178.129.228:9901/tsfile/live/1003_1.m3u8?key=txiptv
IPTV海外佳作,http://61.178.227.57:9901/tsfile/live/1003_1.m3u8?key=txiptv
IPTV环球电影,http://122.224.43.110:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV都市剧场,http://61.178.129.228:9901/tsfile/live/1018_1.m3u8?key=txiptv
IPTV都市剧场,http://61.178.227.57:9901/tsfile/live/1018_1.m3u8?key=txiptv
CHC动作电影 HD,http://171.109.208.10:8099/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影,https://iptv.luas.edu.cn/liverespath/e0096742f0c5be4c5225cf3c7ab1077177bec05f/7b32f53261-0-0-3d182015277233e27cbca4cf9285edb3/index.m3u8
CHC家庭影院 HD,http://171.109.208.10:8099/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CHC高清电影 HD,http://171.109.208.10:8099/tsfile/live/1086_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV3＋,http://171.109.208.10:8099/tsfile/live/0109_2.m3u8?key=txiptv&playlive=1&authid=0
IPTV5＋,http://171.109.208.10:8099/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV5＋高清,http://171.109.208.10:8099/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV6＋,http://171.109.208.10:8099/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV8＋,http://171.109.208.10:8099/tsfile/live/1062_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV先锋兵羽,http://171.109.208.10:8099/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV全纪实,http://171.109.208.10:8099/tsfile/live/0120_2.m3u8?key=txiptv&playlive=1&authid=0
IPTV收视指南,http://124.65.6.92:20000/udp/239.3.1.193:8012
IPTV新动漫,http://171.109.208.10:8099/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV武术,http://124.65.6.92:20000/udp/239.3.1.87:4120
IPTV法治,http://171.109.208.10:8099/tsfile/live/0115_2.m3u8?key=txiptv&playlive=1&authid=0
IPTV法治天地,http://171.109.208.10:8099/tsfile/live/0118_2.m3u8?key=txiptv&playlive=1&authid=0
IPTV游戏风云,http://171.109.208.10:8099/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV热播剧场,http://171.109.208.10:8099/tsfile/live/1113_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV爱奇艺,http://line.premiumpowers.net/play/live.php?mac=00:1A:79:73:45:10&extension=ts&stream=571198
IPTV百视TV10,https://bp-caster.bestv.com.cn/938/3/video.m3u8
IPTV百视TV11,https://bp-caster.bestv.com.cn/937/3/video.m3u8
IPTV百视TV12,https://bp-caster.bestv.com.cn/943/3/video.m3u8
IPTV百视TV14,https://bp-caster.bestv.com.cn/934/3/video.m3u8
IPTV百视TV2,https://bp-caster.bestv.com.cn/926/3/video.m3u8
IPTV百视TV3,https://bp-caster.bestv.com.cn/945/3/video.m3u8
IPTV百视TV6,https://bp-caster.bestv.com.cn/947/3/video.m3u8
IPTV百视TV7,https://bp-caster.bestv.com.cn/941/3/video.m3u8
IPTV百视TV9,https://bp-caster.bestv.com.cn/939/3/video.m3u8
IPTV百视独播1,https://bp-caster.bestv.com.cn/946/3/video.m3u8
IPTV百视独播2,https://bp-caster.bestv.com.cn/955/3/video.m3u8
IPTV百视独播3,https://bp-caster.bestv.com.cn/940/3/video.m3u8
IPTV百视独播4,https://bp-caster.bestv.com.cn/944/3/video.m3u8
IPTV百视自制,https://bp-caster.bestv.com.cn/723/3/video.m3u8
IPTV相声小品,http://171.109.208.10:8099/tsfile/live/0117_2.m3u8?key=txiptv&playlive=1&authid=0
IPTV经典电影,http://171.109.208.10:8099/tsfile/live/0112_2.m3u8?key=txiptv&playlive=1&authid=0
IPTV谍战剧场,http://171.109.208.10:8099/tsfile/live/1111_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV贝爷影厅2,http://epg.112114.xyz/douyu/36337
IPTV都市剧场,http://171.109.208.10:8099/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV音乐现场,http://124.65.6.92:20000/udp/239.3.1.70:4120
IPTV高网,http://124.65.6.92:20000/udp/239.3.1.88:4120
IPTV魅力时尚,http://171.109.208.10:8099/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0


CCTV10[1080],http://113.200.53.90:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10[1080],http://113.57.103.216:9000/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10[1080],http://171.214.202.74:4000/udp/239.93.1.28:5140
CCTV10[1080],http://171.221.240.108:808/hls/10/index.m3u8
CCTV10[1080],http://183.64.6.202:8888/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10[1080],http://219.145.93.74:85/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10[1080],http://221.0.78.198:1681/hls/10210/index.m3u8
CCTV10[1080],http://222.240.220.198:85/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10[1080],http://zdwty.eatuo.com:808/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10[720],http://103.97.179.22:9999/migu?id=cctv10
CCTV10HD[1080],http://117.27.190.42:9901/tsfile/live/23241_1.m3u8?key=txiptv
CCTV10科教[1080],http://124.65.6.92:20000/udp/239.3.1.63:8116
CCTV11[1080],http://113.57.103.216:9000/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11[1080],http://171.221.240.108:808/hls/11/index.m3u8
CCTV11[1080],http://183.196.33.171:808/hls/11/index.m3u8
CCTV11[1080],http://219.145.93.74:85/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11[1080],http://221.0.78.198:1681/hls/10211/index.m3u8
CCTV11[1080],http://221.213.43.82:8888/newlive/live/hls/13/live.m3u8
CCTV11[1080],http://cd.sy012.com:4000/rtp/232.0.0.168:9340
CCTV11[1080],http://zdwty.eatuo.com:808/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11[576],http://183.64.6.202:8888/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11[576],http://222.240.220.198:85/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11[576],http://61.130.72.18:8888/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11[576],http://61.172.255.69:3333/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11[576],http://link.sczhgx.com:28699/hls/11/index.m3u8
CCTV11[720],http://103.97.179.22:9999/migu?id=cctv11
CCTV11戏曲[1080],http://124.65.6.92:20000/udp/239.3.1.152:8120
CCTV12[1080],http://113.57.103.216:9000/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12[1080],http://183.64.6.202:8888/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12[1080],http://183.66.49.230:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12[1080],http://219.145.93.74:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12[1080],http://221.0.78.198:1681/hls/10212/index.m3u8
CCTV12[1080],http://221.213.43.82:8888/newlive/live/hls/14/live.m3u8
CCTV12[1080],http://222.240.220.198:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12[1080],http://cd.sy012.com:4000/rtp/232.0.0.136:9152
CCTV12[1080],http://zdwty.eatuo.com:808/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12[576],http://61.148.223.18:8888/newlive/live/hls/13/live.m3u8
CCTV12[576],http://61.172.255.69:3333/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12[576],http://link.sczhgx.com:28699/hls/12/index.m3u8
CCTV12[720],http://103.97.179.22:9999/migu?id=cctv12
CCTV12HD[1080],http://171.109.208.10:8099/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12社会与法[1080],http://124.65.6.92:20000/udp/239.3.1.64:8124
CCTV13[1080],http://123.52.43.144:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13[1080],http://171.214.202.74:4000/udp/239.93.0.66:5140
CCTV13[1080],http://171.221.240.108:808/hls/13/index.m3u8
CCTV13[1080],http://221.0.78.198:1681/hls/10213/index.m3u8
CCTV13[1080],http://222.173.134.150:8888/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13[1080],http://cd.sy012.com:4000/rtp/232.0.0.146:9112
CCTV13[1080],http://zdwty.eatuo.com:808/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13[576],http://113.200.53.90:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13[576],http://118.212.69.221:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13[576],http://183.64.6.202:8888/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13[576],http://61.172.255.69:3333/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13[720],http://103.97.179.22:9999/migu?id=cctv13
CCTV13[720],https://live-play.cctvnews.cctv.com/cctv/merge_cctv13_mud.m3u8
CCTV13新闻[1080],http://124.65.6.92:20000/udp/239.3.1.124:8128
CCTV13新闻[1080],https://live-play.cctvnews.cctv.com/cctv/merge_cctv13.m3u8
CCTV14[1080],http://113.200.53.90:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14[1080],http://113.57.103.216:9000/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14[1080],http://183.64.6.202:8888/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14[1080],http://183.66.49.230:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14[1080],http://218.13.170.98:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14[1080],http://219.145.93.74:85/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14[1080],http://221.0.78.198:1681/hls/10214/index.m3u8
CCTV14[1080],http://cd.sy012.com:4000/rtp/232.0.0.137:9154
CCTV14[1080],http://zdwty.eatuo.com:808/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14[576],http://61.130.72.18:8888/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14[576],http://link.sczhgx.com:28699/hls/14/index.m3u8
CCTV14[733],http://103.97.179.22:9999/migu?id=cctv14
CCTV14HD[1080],http://117.27.190.42:9901/tsfile/live/23245_1.m3u8?key=txiptv
CCTV15[1080],http://171.214.202.74:4000/udp/239.93.0.103:5140
CCTV15[1080],http://221.0.78.198:1681/hls/10215/index.m3u8
CCTV15[1080],http://222.173.134.150:8888/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15[1080],http://cd.sy012.com:4000/rtp/232.0.0.169:9342
CCTV15[1080],http://zdwty.eatuo.com:808/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15[576],http://113.57.103.216:9000/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15[576],http://118.212.69.221:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15[576],http://183.64.6.202:8888/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15[576],http://222.240.220.198:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15[576],http://61.130.72.18:8888/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15[576],http://link.sczhgx.com:28699/hls/15/index.m3u8
CCTV15[720],http://103.97.179.22:9999/migu?id=cctv15
CCTV15HD[1080],http://117.27.190.42:9901/tsfile/live/23246_1.m3u8?key=txiptv
CCTV15音乐[1080],http://124.65.6.92:20000/udp/239.3.1.153:8136
CCTV16[1080],http://zdwty.eatuo.com:808/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16[576],http://link.sczhgx.com:28699/hls/16/index.m3u8
CCTV16HD[1080],http://117.27.190.42:9901/tsfile/live/23249_1.m3u8?key=txiptv
CCTV16奥林匹克[1080],http://124.65.6.92:20000/udp/239.3.1.184:8001
CCTV16奥林匹克[1080],http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8
CCTV17[1080],http://111.20.35.103:6610/000000001000/1000000005000056836/index.m3u8?channel-id=ystenlive&Contentid=1000000005000056836&livemode=1&stbId=00
CCTV17[1080],http://221.0.78.198:1681/hls/10289/index.m3u8
CCTV17[1080],http://cd.sy012.com:4000/rtp/232.0.0.63:8686
CCTV17[1080],http://zdwty.eatuo.com:808/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17[576],http://link.sczhgx.com:28699/hls/17/index.m3u8
CCTV17[720],http://103.97.179.22:9999/migu?id=cctv17
CCTV17HD[1080],http://117.27.190.42:9901/tsfile/live/23247_1.m3u8?key=txiptv
CCTV17农业农村[1080],http://124.65.6.92:20000/udp/239.3.1.151:8144
CCTV1[1080],http://111.20.35.103:6610/000000001000/1000000001000021973/index.m3u8?channel-id=ystenlive&Contentid=1000000001000021973&livemode=1&stbId=00
CCTV1[1080],http://113.200.53.90:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1[1080],http://113.57.103.216:9000/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1[1080],http://183.66.49.230:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1[1080],http://219.140.56.34:3333/tsfile/live/0001_1.m3u8
CCTV1[1080],http://219.145.93.74:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1[1080],http://221.0.78.198:1681/hls/10201/index.m3u8
CCTV1[1080],http://221.213.43.82:8888/newlive/live/hls/2/live.m3u8
CCTV1[1080],http://222.240.220.198:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1[1080],http://222.71.90.218:8888/newlive/live/hls/2/live.m3u8
CCTV1[1080],http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225804/index.m3u8
CCTV1[1080],http://49.87.154.246:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1[1080],http://61.148.223.18:8888/newlive/live/hls/2/live.m3u8
CCTV1[1080],http://cd.sy012.com:4000/rtp/232.0.0.27:8808
CCTV1[1080],http://ktwlplkf.f3322.org:9901/tsfile/live/0001_1.m3u8
CCTV1[1080],http://zdwty.eatuo.com:808/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1[576],http://183.64.6.202:8888/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1[576],http://61.130.72.18:8888/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1[576],http://61.172.255.69:3333/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1[720],http://103.97.179.22:9999/migu?id=cctv1
CCTV1综合[1080],http://124.65.6.92:20000/udp/239.3.1.129:8008
CCTV1综合HD[1080],http://58.19.13.92:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2[1080],http://111.20.35.103:6610/000000001000/1000000001000012442/index.m3u8?channel-id=ystenlive&Contentid=1000000001000012442&livemode=1&stbId=00
CCTV2[1080],http://111.20.35.103:6610/yinhe/2/ch00000090990000001293/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV2[1080],http://113.200.53.90:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2[1080],http://113.57.103.216:9000/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2[1080],http://171.214.202.74:4000/udp/239.93.1.23:6000
CCTV2[1080],http://183.66.49.230:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2[1080],http://219.140.56.34:3333/tsfile/live/0002_1.m3u8
CCTV2[1080],http://219.145.93.74:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2[1080],http://221.0.78.198:1681/hls/10202/index.m3u8
CCTV2[1080],http://221.213.43.82:8888/newlive/live/hls/3/live.m3u8
CCTV2[1080],http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226224/index.m3u8
CCTV2[1080],http://cd.sy012.com:4000/rtp/232.0.0.132:9144
CCTV2[1080],http://zdwty.eatuo.com:808/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2[576],http://183.64.6.202:8888/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2[576],http://218.17.205.210:9901/tsfile/live/0002_1.m3u8
CCTV2[576],http://222.240.220.198:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2[576],http://61.148.223.18:8888/newlive/live/hls/3/live.m3u8
CCTV2[576],http://link.sczhgx.com:28699/hls/2/index.m3u8
CCTV2[720],http://103.97.179.22:9999/migu?id=cctv2
CCTV2[720],http://180.97.247.82/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel2/index.m3u8
CCTV2HD[1080],http://117.27.190.42:9901/tsfile/live/23233_1.m3u8?key=txiptv
CCTV2财经[1080],http://124.65.6.92:20000/udp/239.3.1.60:8084
CCTV2财经HD[1080],http://58.19.13.92:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3[1080],http://111.20.35.103:6610/000000001000/1000000001000011218/index.m3u8?channel-id=ystenlive&Contentid=1000000001000011218&livemode=1&stbId=00
CCTV3[1080],http://113.200.53.90:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3[1080],http://113.57.103.216:9000/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3[1080],http://123.52.43.144:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3[1080],http://171.214.202.74:4000/udp/239.93.1.11:2223
CCTV3[1080],http://183.64.6.202:8888/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3[1080],http://183.66.49.230:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3[1080],http://219.140.56.34:3333/tsfile/live/0003_1.m3u8
CCTV3[1080],http://219.145.93.74:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3[1080],http://221.213.43.82:8888/newlive/live/hls/4/live.m3u8
CCTV3[1080],http://61.148.223.18:8888/newlive/live/hls/4/live.m3u8
CCTV3[1080],http://61.172.255.69:3333/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3[1080],http://cd.sy012.com:4000/rtp/232.0.0.198:9214
CCTV3[1080],http://zdwty.eatuo.com:808/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3[576],http://221.0.78.198:1681/hls/10203/index.m3u8
CCTV3[576],http://link.sczhgx.com:28699/hls/3/index.m3u8
CCTV3[720],http://103.97.179.22:9999/migu?id=cctv3
CCTV3HD[1080],http://117.27.190.42:9901/tsfile/live/23234_1.m3u8?key=txiptv
CCTV3综艺[1080],http://124.65.6.92:20000/udp/239.3.1.172:8001
CCTV4[1080],http://171.214.202.74:4000/udp/239.93.1.105:5140
CCTV4[1080],http://171.221.240.108:808/hls/04/index.m3u8
CCTV4[1080],http://219.145.93.74:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4[1080],http://221.0.78.198:1681/hls/10204/index.m3u8
CCTV4[1080],http://222.244.147.16:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&down=1
CCTV4[1080],http://zdwty.eatuo.com:808/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4[576],http://118.212.69.221:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4[576],http://183.64.6.202:8888/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4[576],http://222.240.220.198:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4[576],http://61.148.223.18:8888/newlive/live/hls/5/live.m3u8
CCTV4[576],http://61.172.255.69:3333/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4[576],http://link.sczhgx.com:28699/hls/4/index.m3u8
CCTV4[720],http://103.97.179.22:9999/migu?id=cctv4
CCTV4中文国际[1080],http://124.65.6.92:20000/udp/239.3.1.105:8092
CCTV4中文国际欧洲[1080],http://124.65.6.92:20000/udp/239.3.1.213:4220
CCTV4中文国际美洲[1080],http://124.65.6.92:20000/udp/239.3.1.214:4220
CCTV4亚洲[1080],http://cd.sy012.com:4000/rtp/232.0.0.148:9142
CCTV4美州[1080],http://cd.sy012.com:4000/rtp/232.0.0.145:9110
CCTV5+[1080],http://171.214.202.74:4000/udp/239.93.1.36:8004
CCTV5+[1080],http://183.196.33.171:808/hls/61/index.m3u8
CCTV5+[1080],http://221.0.78.198:1681/hls/10217/index.m3u8
CCTV5+[1080],http://222.244.147.16:85/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&down=1
CCTV5+[1080],http://61.148.223.18:8888/newlive/live/hls/18/live.m3u8
CCTV5+[1080],http://zdwty.eatuo.com:808/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+[720],http://103.97.179.22:9999/migu?id=cctv5p
