央视,#genre#
山西卫视,http://61.178.227.57:9901/tsfile/live/0118_1.m3u8?key=txiptv
山西卫视,http://80ec27bff7f9ae80b961481da488e302.livehwc3.cn/liveflash.sxrtv.com/live/sxwshd.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=d04ce01474da4193c8863ea281ec4759
山西卫视,http://cd.sy012.com:4000/rtp/232.0.0.86:8558
山西卫视,http://link.sczhgx.com:28699/hls/49/index.m3u8
山西卫视,http://liveflash.sxrtv.com/live/sxwshd.m3u8?sub_m3u8=true&edge_slice=true
广东卫视 HD,http://171.109.208.10:8099/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://103.97.179.22:9999/henan?id=47
广东卫视,http://113.57.103.216:9000/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://113.57.150.190:9000/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://113.57.21.233:8666/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://117.27.190.42:9901/tsfile/live/23270_1.m3u8?key=txiptv
广东卫视,http://123.235.8.37:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.52.43.144:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://124.128.73.58:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://124.129.235.34:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://124.165.251.82:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://171.221.240.108:808/hls/23/index.m3u8
广东卫视,http://183.196.33.171:808/hls/45/index.m3u8
广东卫视,http://183.64.6.202:8888/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://183.66.49.230:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://218.17.205.210:9901/tsfile/live/0125_1.m3u8
广东卫视,http://219.145.93.74:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://221.214.140.137:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://221.226.4.10:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://221.226.4.10:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://222.173.134.150:8888/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://222.240.220.198:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://222.244.147.16:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&down=1
广东卫视,http://222.92.7.170:3333/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://59.48.75.130:3052/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://61.130.72.18:8888/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://61.148.223.18:8888/newlive/live/hls/21/live.m3u8
广东卫视,http://61.172.255.69:3333/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://61.178.129.228:9901/tsfile/live/0125_1.m3u8?key=txiptv
广东卫视,http://61.178.227.57:9901/tsfile/live/0125_1.m3u8?key=txiptv
广东卫视,http://cd.sy012.com:4000/rtp/232.0.0.160:9120
广东卫视,http://link.sczhgx.com:28699/hls/45/index.m3u8
广东卫视,http://zdwty.eatuo.com:808/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视[高清],http://124.65.6.92:20000/udp/239.3.1.142:8048
广东卫视HD,http://58.19.13.92:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视 HD,http://171.109.208.10:8099/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://103.97.179.22:9999/henan?id=67
广西卫视,http://112.6.117.141:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://113.57.103.216:9000/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://113.57.150.190:9000/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://113.57.21.233:8666/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://117.27.190.42:9901/tsfile/live/23269_1.m3u8?key=txiptv
广西卫视,http://118.212.69.221:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://123.235.8.37:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://123.52.43.144:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://124.128.73.58:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://124.129.235.34:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://124.165.251.82:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://124.65.6.92:20000/udp/239.3.1.39:8300
广西卫视,http://182.150.31.58:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://183.196.33.171:808/hls/46/index.m3u8
广西卫视,http://183.64.6.202:8888/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://183.66.49.230:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://218.13.170.98:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://219.145.93.74:85/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://221.214.140.137:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://221.226.4.10:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://221.226.4.10:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://222.173.134.150:8888/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://222.244.147.16:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&down=1
广西卫视,http://222.92.7.170:3333/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://59.48.75.130:3052/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://61.148.223.18:8888/newlive/live/hls/26/live.m3u8
广西卫视,http://61.172.255.69:3333/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://cd.sy012.com:4000/rtp/232.0.0.127:9300
广西卫视,http://link.sczhgx.com:28699/hls/46/index.m3u8
广西卫视,http://live.gxrb.com.cn/tv/gxtvlive03/index.m3u8
广西卫视,http://zdwty.eatuo.com:808/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
康巴卫视,http://182.150.31.58:9901/tsfile/live/0134_1.m3u8?key=txiptv&playlive=1&authid=0
康巴卫视,http://cd.sy012.com:4000/rtp/232.0.0.237:9370
延边卫视,http://171.109.208.10:8099/tsfile/live/1057_1.m3u8?key=txiptv&playlive=1&authid=0
延边卫视,http://cd.sy012.com:4000/rtp/232.0.0.184:9186
延边卫视,http://live.ybtvyun.com/video/s10006-28bc40431485/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8
新疆卫视,http://103.97.179.22:9999/henan?id=76
新疆卫视,http://112.6.117.141:85/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://123.235.8.37:85/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://124.128.73.58:85/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://124.129.235.34:85/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://124.65.6.92:20000/udp/239.3.1.48:8160
新疆卫视,http://171.109.208.10:8099/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://182.150.31.58:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://183.196.33.171:808/hls/55/index.m3u8
新疆卫视,http://183.64.6.202:8888/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://183.66.49.230:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://218.13.170.98:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://221.214.140.137:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://222.173.134.150:8888/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://222.92.7.170:3333/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://59.48.75.130:3052/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://61.148.223.18:8888/newlive/live/hls/38/live.m3u8
新疆卫视,http://cd.sy012.com:4000/rtp/232.0.0.18:8722
新疆卫视,http://link.sczhgx.com:28699/hls/55/index.m3u8
新疆卫视,http://zdwty.eatuo.com:808/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视 HD,http://171.109.208.10:8099/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://103.97.179.22:9999/henan?id=45
江苏卫视,http://113.200.53.90:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://113.57.103.216:9000/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://113.57.150.190:9000/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://113.57.21.233:8666/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://117.27.190.42:9901/tsfile/live/23264_1.m3u8?key=txiptv
江苏卫视,http://123.235.8.37:85/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://123.52.43.144:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://124.128.73.58:85/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://124.129.235.34:85/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://124.165.251.82:85/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://171.221.240.108:808/hls/16/index.m3u8
江苏卫视,http://180.97.247.82/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel18/index.m3u8
江苏卫视,http://182.150.31.58:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://183.196.33.171:808/hls/29/index.m3u8
江苏卫视,http://183.64.6.202:8888/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://183.66.49.230:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://218.13.170.98:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://218.17.205.210:9901/tsfile/live/0127_1.m3u8
江苏卫视,http://219.145.93.74:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://221.214.140.137:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://221.226.4.10:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://221.226.4.10:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://222.173.134.150:8888/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://222.240.220.198:85/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://222.244.147.16:85/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&down=1
江苏卫视,http://222.92.7.170:3333/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226200/index.m3u8
江苏卫视,http://59.48.75.130:3052/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://61.130.72.18:8888/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://61.172.255.69:3333/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://61.178.129.228:9901/tsfile/live/0127_1.m3u8?key=txiptv
江苏卫视,http://61.178.227.57:9901/tsfile/live/0127_1.m3u8?key=txiptv
江苏卫视,http://cd.sy012.com:4000/rtp/232.0.0.116:8862
江苏卫视,http://zdwty.eatuo.com:808/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视[高清],http://124.65.6.92:20000/udp/239.3.1.135:8028
江苏卫视HD,http://58.19.13.92:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视高清,http://link.sczhgx.com:28699/hls/28/index.m3u8
江西卫视 HD,http://171.109.208.10:8099/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://103.97.179.22:9999/henan?id=55
江西卫视,http://113.57.103.216:9000/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://113.57.150.190:9000/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://113.57.21.233:8666/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://117.27.190.42:9901/tsfile/live/23265_1.m3u8?key=txiptv
江西卫视,http://118.212.69.221:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://123.235.8.37:85/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://123.52.43.144:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://124.128.73.58:85/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://124.129.235.34:85/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://124.165.251.82:85/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://171.221.240.108:808/hls/28/index.m3u8
江西卫视,http://182.150.31.58:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://183.196.33.171:808/hls/38/index.m3u8
江西卫视,http://183.64.6.202:8888/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://183.66.49.230:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://218.13.170.98:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://218.17.205.210:9901/tsfile/live/0138_1.m3u8
江西卫视,http://219.145.93.74:85/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://221.214.140.137:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://222.173.134.150:8888/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://222.244.147.16:85/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&down=1
江西卫视,http://222.92.7.170:3333/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://59.48.75.130:3052/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://61.172.255.69:3333/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://61.178.129.228:9901/tsfile/live/0138_1.m3u8?key=txiptv
江西卫视,http://61.178.227.57:9901/tsfile/live/0138_1.m3u8?key=txiptv
江西卫视,http://cd.sy012.com:4000/rtp/232.0.0.112:8606
江西卫视,http://link.sczhgx.com:28699/hls/37/index.m3u8
江西卫视,http://zdwty.eatuo.com:808/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视[高清],http://124.65.6.92:20000/udp/239.3.1.123:8164
江西卫视HD,http://58.19.13.92:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视 HD,http://171.109.208.10:8099/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://103.97.179.22:9999/henan?id=54
河北卫视,http://117.27.190.42:9901/tsfile/live/23266_1.m3u8?key=txiptv
河北卫视,http://118.212.69.221:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://123.235.8.37:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://123.52.43.144:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://124.128.73.58:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://124.129.235.34:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://124.165.251.82:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://171.221.240.108:808/hls/30/index.m3u8
河北卫视,http://182.150.31.58:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://183.196.33.171:808/hls/16/index.m3u8
河北卫视,http://183.64.6.202:8888/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://183.66.49.230:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://221.214.140.137:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://222.173.134.150:8888/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://222.244.147.16:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&down=1
河北卫视,http://222.92.7.170:3333/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://59.48.75.130:3052/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://61.172.255.69:3333/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://61.178.129.228:9901/tsfile/live/0117_1.m3u8?key=txiptv
河北卫视,http://61.178.227.57:9901/tsfile/live/0117_1.m3u8?key=txiptv
河北卫视,http://cd.sy012.com:4000/rtp/232.0.0.64:8608
河北卫视,http://link.sczhgx.com:28699/hls/44/index.m3u8
河北卫视,http://zdwty.eatuo.com:808/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视[高清],http://124.65.6.92:20000/udp/239.3.1.148:8072
河南卫视,http://112.6.117.141:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://117.27.190.42:9901/tsfile/live/23267_1.m3u8?key=txiptv
河南卫视,http://123.235.8.37:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://123.52.43.144:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://124.128.73.58:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://124.129.235.34:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://124.165.251.82:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://124.65.6.92:20000/udp/239.3.1.27:8128
河南卫视,http://171.109.208.10:8099/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://182.150.31.58:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://183.196.33.171:808/hls/36/index.m3u8
河南卫视,http://183.64.6.202:8888/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://183.66.49.230:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://218.17.205.210:9901/tsfile/live/0139_1.m3u8
河南卫视,http://219.145.93.74:85/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://221.214.140.137:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://221.226.4.10:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://221.226.4.10:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://222.173.134.150:8888/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://222.244.147.16:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&down=1
河南卫视,http://222.92.7.170:3333/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://49.87.154.246:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://49.87.154.246:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://59.48.75.130:3052/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://61.148.223.18:8888/newlive/live/hls/33/live.m3u8
河南卫视,http://61.178.129.228:9901/tsfile/live/0139_1.m3u8?key=txiptv
河南卫视,http://61.178.227.57:9901/tsfile/live/0139_1.m3u8?key=txiptv
河南卫视,http://cd.sy012.com:4000/rtp/232.0.0.48:8666
河南卫视,http://link.sczhgx.com:28699/hls/34/index.m3u8
河南卫视,http://zdwty.eatuo.com:808/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视HD,http://58.19.13.92:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视 HD,http://171.109.208.10:8099/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://103.97.179.22:9999/henan?id=43
浙江卫视,http://113.200.53.90:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://113.57.103.216:9000/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://113.57.150.190:9000/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://113.57.21.233:8666/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://117.27.190.42:9901/tsfile/live/23271_1.m3u8?key=txiptv
浙江卫视,http://118.212.69.221:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://123.235.8.37:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://123.52.43.144:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://124.128.73.58:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://124.129.235.34:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://124.165.251.82:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://171.221.240.108:808/hls/17/index.m3u8
浙江卫视,http://182.150.31.58:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://183.196.33.171:808/hls/28/index.m3u8
浙江卫视,http://183.64.6.202:8888/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://183.66.49.230:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://218.13.170.98:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://218.17.205.210:9901/tsfile/live/0124_1.m3u8
浙江卫视,http://219.145.93.74:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.214.140.137:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.226.4.10:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.226.4.10:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://222.173.134.150:8888/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://222.240.220.198:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://222.244.147.16:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&down=1
浙江卫视,http://222.92.7.170:3333/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://59.48.75.130:3052/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://61.130.72.18:8888/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://61.148.223.18:8888/newlive/live/hls/24/live.m3u8
浙江卫视,http://61.178.129.228:9901/tsfile/live/0124_1.m3u8?key=txiptv
浙江卫视,http://61.178.227.57:9901/tsfile/live/0124_1.m3u8?key=txiptv
浙江卫视,http://cd.sy012.com:4000/rtp/232.0.0.129:9102
浙江卫视,http://zdwty.eatuo.com:808/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视[高清],http://124.65.6.92:20000/udp/239.3.1.137:8036
浙江卫视HD,http://58.19.13.92:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视高清,http://link.sczhgx.com:28699/hls/29/index.m3u8
海南卫视,http://103.97.179.22:9999/henan?id=69
海南卫视,http://117.27.190.42:9901/tsfile/live/23272_1.m3u8?key=txiptv
海南卫视,http://117.27.190.42:9901/tsfile/live/23273_1.m3u8?key=txiptv
海南卫视,http://123.52.43.144:9901/tsfile/live/0150_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://124.65.6.92:20000/udp/239.3.1.45:8304
海南卫视,http://171.109.208.10:8099/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://182.150.31.58:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://183.64.6.202:8888/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://183.66.49.230:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://218.13.170.98:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://219.145.93.74:85/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://221.226.4.10:85/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://221.226.4.10:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://222.173.134.150:8888/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://222.92.7.170:3333/tsfile/live/0120_2.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225769/index.m3u8?
海南卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225769/index.m3u8
海南卫视,http://cd.sy012.com:4000/rtp/232.0.0.195:9208
海南卫视,http://link.sczhgx.com:28699/hls/52/index.m3u8
海南卫视,http://zdwty.eatuo.com:808/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
